COUNTRY,YEAR,GDP,GCF,GOV_GDP,POB,TRADE,CPI,GROWTH,ASSETS,LIABILITIES,FI
CRI,"2,005.00","42,176,851,747.81",18.96,13.51,1.47,89.22,13.80,2.46,"7,142.56","13,449.18",0.49
CRI,"2,006.00","46,663,772,698.62",21.09,13.17,1.43,89.81,11.47,5.80,"8,743.83","15,534.49",0.52
CRI,"2,007.00","51,861,965,169.21",23.29,12.81,1.40,86.46,9.36,6.71,"10,451.89","18,702.99",0.56
CRI,"2,008.00","55,361,083,077.47",24.61,13.58,1.38,86.40,13.42,3.30,"10,390.64","21,696.19",0.58
CRI,"2,009.00","55,229,268,522.83",18.45,15.75,1.35,69.76,7.84,-2.20,"11,867.92","23,015.02",0.63
CRI,"2,010.00","58,889,066,523.56",19.83,16.62,1.29,67.51,5.66,4.01,"14,544.26","25,432.15",0.68
CRI,"2,011.00","62,759,466,862.02",20.05,16.96,1.24,68.64,4.88,3.12,"15,792.07","29,204.01",0.72
CRI,"2,012.00","67,139,321,098.59",19.85,16.79,1.20,67.05,4.50,3.63,"19,965.62","35,119.99",0.82
CRI,"2,013.00","71,159,735,248.31",19.59,17.13,1.15,64.07,5.23,1.32,"23,084.43","42,173.02",0.92
CRI,"2,014.00","77,049,117,295.31",19.22,17.01,1.09,65.19,4.52,2.41,"24,478.69","47,049.61",0.93
CRI,"2,015.00","82,852,849,095.47",18.85,16.96,1.05,60.75,0.80,2.57,"26,114.18","51,740.32",0.94
CRI,"2,016.00","93,454,856,085.20",18.89,16.71,1.02,62.18,-0.02,3.15,"27,883.58","56,406.79",0.90
CRI,"2,017.00","100,716,906,502.78",18.06,16.36,0.98,65.07,1.63,3.14,"29,445.46","60,787.53",0.90
CRI,"2,018.00","106,583,345,257.90",18.37,16.20,0.93,66.95,2.22,1.66,"31,664.25","65,991.61",0.92
CRI,"2,019.00","114,952,279,858.36",16.06,16.75,0.87,65.76,2.10,1.54,"34,222.88","70,390.31",0.91
CRI,"2,020.00","111,138,963,671.71",16.16,17.70,0.76,60.14,0.72,-4.99,"35,545.57","73,629.72",0.98
CRI,"2,021.00","116,703,599,622.55",19.56,16.50,0.60,71.89,1.73,7.14,"38,243.49","78,172.73",1.00
GTM,"2,005.00","71,794,093,050.26",20.05,8.61,2.08,67.10,9.11,1.15,"9,400.72","12,317.01",0.30
GTM,"2,006.00","77,969,894,548.86",21.17,8.51,2.03,67.91,6.56,3.24,"10,359.92","13,930.55",0.31
GTM,"2,007.00","85,152,109,934.64",21.17,8.80,1.98,69.00,6.82,4.26,"11,164.46","15,746.63",0.32
GTM,"2,008.00","89,643,564,039.52",16.67,9.16,1.93,65.18,11.36,1.32,"11,438.49","14,638.83",0.29
GTM,"2,009.00","90,648,387,301.06",13.27,10.35,1.88,58.04,1.86,-1.40,"12,381.42","15,537.97",0.31
GTM,"2,010.00","94,383,670,884.06",14.16,10.65,1.84,63.13,3.86,1.01,"13,957.71","17,793.21",0.34
GTM,"2,011.00","100,356,396,780.44",15.48,10.36,1.82,65.05,6.21,2.29,"14,914.20","20,537.55",0.35
GTM,"2,012.00","106,499,944,416.17",15.19,10.51,1.78,61.96,3.78,1.16,"15,591.98","23,343.88",0.37
GTM,"2,013.00","112,026,328,527.75",15.84,11.29,1.76,56.69,4.34,1.89,"17,269.06","27,349.80",0.40
GTM,"2,014.00","118,753,948,140.90",15.07,11.26,1.73,55.08,3.42,2.65,"18,076.41","30,554.78",0.41
GTM,"2,015.00","127,566,291,555.95",14.83,11.09,1.69,49.89,2.39,2.35,"19,305.61","32,839.91",0.41
GTM,"2,016.00","130,131,253,708.68",13.86,10.44,1.66,46.37,4.45,0.99,"21,355.21","35,149.29",0.43
GTM,"2,017.00","133,882,980,507.73",13.60,10.57,1.63,46.07,4.42,1.42,"24,166.49","37,764.52",0.46
GTM,"2,018.00","141,772,483,943.82",13.79,11.12,1.60,47.01,3.75,1.77,"25,220.42","37,794.03",0.44
GTM,"2,019.00","150,114,244,670.46",14.33,11.11,1.56,45.52,3.70,2.41,"27,549.84","39,047.22",0.44
GTM,"2,020.00","149,348,169,962.05",13.51,11.47,1.52,41.14,3.21,-3.27,"32,036.43","40,564.39",0.49
GTM,"2,021.00","168,546,476,717.27",16.86,11.31,1.48,49.49,4.26,6.42,"39,066.04","45,966.68",0.50
HND,"2,005.00","23,957,582,874.81",27.62,15.52,2.42,136.49,8.81,3.51,"3,785.45","8,411.35",0.51
HND,"2,006.00","26,318,713,885.29",28.34,15.00,2.36,133.13,5.58,4.08,"4,809.81","7,842.56",0.48
HND,"2,007.00","28,702,687,971.14",33.67,16.60,2.29,135.07,6.94,3.79,"5,003.54","7,907.90",0.45
HND,"2,008.00","30,491,064,152.48",36.07,17.11,2.21,135.75,11.40,1.95,"5,707.44","10,042.03",0.52
HND,"2,009.00","29,940,316,628.75",20.60,18.70,2.14,96.91,5.50,-4.50,"5,247.50","10,279.59",0.52
HND,"2,010.00","31,430,677,476.88",21.88,17.93,2.08,109.44,4.70,1.60,"5,788.57","11,599.98",0.55
HND,"2,011.00","33,314,349,143.93",26.00,16.06,2.01,122.22,6.76,1.77,"6,401.78","13,213.73",0.59
HND,"2,012.00","34,844,289,142.37",24.56,16.20,1.95,121.19,5.20,2.12,"6,270.60","14,976.96",0.61
HND,"2,013.00","36,445,584,467.02",21.76,16.73,1.90,116.31,5.16,0.86,"6,591.87","17,118.86",0.65
HND,"2,014.00","39,875,503,507.56",22.18,15.33,1.85,112.98,6.13,1.17,"7,145.73","19,273.76",0.66
HND,"2,015.00","43,955,139,193.46",25.12,14.31,1.81,107.26,3.16,1.98,"7,561.67","21,060.73",0.65
HND,"2,016.00","47,719,049,297.93",23.38,14.11,1.77,99.82,2.72,2.07,"8,123.49","22,461.57",0.64
HND,"2,017.00","52,444,135,530.23",24.82,13.50,1.74,101.81,3.93,3.03,"9,762.60","24,967.68",0.66
HND,"2,018.00","55,769,874,767.83",26.57,13.46,1.71,103.55,4.35,2.08,"10,157.18","26,475.91",0.66
HND,"2,019.00","58,276,502,495.50",22.73,13.49,1.68,98.03,4.37,0.94,"10,875.73","27,500.90",0.66
HND,"2,020.00","53,744,437,762.14",18.83,14.97,1.62,85.62,3.47,-10.43,"14,001.87","29,432.37",0.81
HND,"2,021.00","63,198,094,653.42",23.99,14.62,1.54,100.38,4.48,10.82,"14,724.77","30,800.34",0.72
NIC,"2,005.00","18,459,873,653.14",25.89,9.43,1.26,71.65,9.60,2.97,"1,354.61","8,178.23",0.52
NIC,"2,006.00","19,819,800,161.26",28.25,15.17,1.37,87.31,9.14,2.74,"1,643.49","7,924.76",0.48
NIC,"2,007.00","21,388,820,268.06",31.30,14.02,1.39,93.03,11.13,3.62,"1,931.02","7,563.72",0.44
NIC,"2,008.00","22,548,140,131.50",33.60,13.84,1.42,96.79,19.83,1.98,"2,243.64","8,713.23",0.49
NIC,"2,009.00","21,945,266,141.83",23.20,14.50,1.45,86.99,3.69,-4.68,"2,899.86","10,507.84",0.61
NIC,"2,010.00","23,188,526,437.02",24.84,14.10,1.46,100.36,5.46,2.89,"3,548.48","11,579.76",0.65
NIC,"2,011.00","25,165,684,383.28",30.98,13.60,1.47,111.83,8.08,4.76,"3,570.32","13,218.83",0.67
NIC,"2,012.00","26,490,218,492.56",31.01,13.57,1.47,115.18,7.19,4.94,"3,713.53","13,714.79",0.66
NIC,"2,013.00","27,949,659,448.37",30.90,13.76,1.46,110.98,7.14,3.40,"3,966.21","15,200.78",0.69
NIC,"2,014.00","30,355,546,777.31",28.88,14.28,1.45,106.70,6.04,3.28,"4,333.50","16,336.38",0.68
NIC,"2,015.00","32,945,089,401.53",33.48,14.05,1.44,98.19,4.00,3.30,"4,432.85","17,458.53",0.66
NIC,"2,016.00","35,895,053,010.11",31.20,14.46,1.43,93.81,3.52,3.08,"4,711.08","18,633.85",0.65
NIC,"2,017.00","38,334,779,852.67",29.92,14.41,1.42,96.38,3.85,3.16,"5,047.56","19,796.08",0.65
NIC,"2,018.00","37,936,105,456.10",24.07,14.80,1.41,93.98,4.95,-4.71,"4,931.50","20,423.36",0.67
NIC,"2,019.00","37,498,126,077.71",17.83,15.21,1.39,94.04,5.38,-4.23,"5,805.11","20,681.42",0.71
NIC,"2,020.00","37,316,487,217.19",19.42,15.18,1.37,88.93,3.68,-3.10,"7,001.41","22,064.10",0.78
NIC,"2,021.00","43,027,609,329.50",23.36,15.39,1.39,106.68,4.93,8.82,"7,701.66","23,861.03",0.73
PAN,"2,005.00","36,353,284,407.30",27.75,13.94,1.91,135.69,3.18,5.16,"26,841.74","37,161.54",1.76
PAN,"2,006.00","40,717,506,213.63",29.42,13.10,1.88,137.90,2.46,6.63,"31,400.02","42,779.64",1.82
PAN,"2,007.00","46,829,359,580.88",36.04,12.47,1.85,149.57,4.17,9.93,"39,373.22","51,907.46",1.95
PAN,"2,008.00","52,431,374,489.94",42.33,12.07,1.84,166.70,8.76,7.85,"44,026.14","57,886.34",1.94
PAN,"2,009.00","53,423,331,040.24",31.43,11.95,1.82,138.98,2.41,-0.58,"45,486.07","59,928.45",1.97
PAN,"2,010.00","57,216,294,297.63",38.21,12.61,1.79,148.28,3.49,3.95,"50,872.21","67,615.70",2.07
PAN,"2,011.00","65,012,817,998.07",38.64,11.86,1.78,162.49,5.88,9.35,"55,923.08","78,911.26",2.07
PAN,"2,012.00","72,998,762,757.87",43.69,10.86,1.78,158.06,5.70,7.84,"59,679.74","86,014.59",2.00
PAN,"2,013.00","82,721,795,170.82",44.01,10.71,1.76,137.63,4.03,5.04,"63,423.77","94,740.90",1.91
PAN,"2,014.00","92,583,167,738.83",44.31,10.04,1.74,119.09,2.63,3.25,"72,571.28","107,578.33",1.95
PAN,"2,015.00","104,138,675,834.45",42.76,10.29,1.74,99.94,0.14,3.91,"77,871.83","119,123.50",1.89
PAN,"2,016.00","116,437,563,013.62",40.50,10.97,1.73,87.41,0.74,3.15,"78,573.22","126,925.42",1.76
PAN,"2,017.00","129,591,863,447.80",41.73,11.42,1.72,87.43,0.88,3.79,"73,890.93","128,557.61",1.56
PAN,"2,018.00","137,598,163,364.03",0.00,0.00,1.68,0.00,0.76,1.96,"77,317.14","139,348.64",1.57
PAN,"2,019.00","144,663,388,725.24",0.00,0.00,1.60,0.00,-0.36,1.64,"82,060.54","146,146.28",1.58
PAN,"2,020.00","120,657,979,503.57",0.00,0.00,1.45,0.00,-1.55,-18.85,"86,315.84","149,843.10",1.96
PAN,"2,021.00","146,044,448,810.31",0.00,0.00,1.32,0.00,1.63,14.32,"94,108.03","158,874.71",1.73
SLV,"2,005.00","31,773,300,720.00",18.60,13.99,0.04,69.72,4.69,2.67,"5,425.68","13,177.52",0.59
SLV,"2,006.00","34,177,937,431.49",20.08,14.33,-0.06,73.46,4.04,4.41,"5,705.49","14,461.75",0.59
SLV,"2,007.00","35,753,960,967.50",20.80,14.34,0.16,77.62,4.58,1.70,"6,659.19","15,682.33",0.62
SLV,"2,008.00","37,216,065,185.81",20.17,14.71,0.40,80.67,6.71,1.73,"6,780.21","16,257.82",0.62
SLV,"2,009.00","36,673,259,944.53",14.05,16.10,0.38,66.07,1.06,-2.46,"7,705.40","17,807.51",0.70
SLV,"2,010.00","37,896,317,534.59",16.67,15.71,0.37,73.54,1.18,1.73,"7,723.35","18,653.75",0.70
SLV,"2,011.00","40,156,336,831.72",17.79,15.76,0.38,79.28,5.13,3.41,"7,303.53","19,214.86",0.66
SLV,"2,012.00","40,803,596,215.32",17.71,15.76,0.39,77.65,1.73,2.42,"8,001.57","21,730.66",0.73
SLV,"2,013.00","43,092,721,853.04",17.02,16.31,0.39,80.45,0.76,1.83,"7,531.66","22,169.34",0.69
SLV,"2,014.00","45,533,860,833.65",16.40,15.95,0.39,78.10,1.14,1.32,"8,729.32","23,447.06",0.71
SLV,"2,015.00","48,056,303,342.88",16.02,16.50,0.35,76.56,-0.73,2.05,"8,902.72","23,591.85",0.68
SLV,"2,016.00","51,094,632,264.78",15.97,16.32,0.31,72.82,0.60,2.22,"9,298.53","25,192.85",0.68
SLV,"2,017.00","54,005,533,544.66",16.68,16.13,0.26,74.30,1.01,1.98,"9,948.03","26,426.80",0.67
SLV,"2,018.00","56,638,032,947.37",18.37,16.11,0.15,75.63,1.09,2.25,"9,433.57","26,143.44",0.63
SLV,"2,019.00","59,069,859,771.18",18.34,16.03,0.06,76.04,0.08,2.39,"10,895.98","28,353.11",0.66
SLV,"2,020.00","55,126,191,899.84",17.10,19.69,0.20,66.06,-0.37,-8.06,"12,886.30","28,794.55",0.76
SLV,"2,021.00","64,041,760,712.76",20.60,19.41,0.34,80.77,3.47,10.80,"14,090.29","29,174.99",0.68